"tick","Provider Population"
5589.0,2942
5590.0,2943
5591.0,2944
5592.0,2945
5593.0,2946
5594.0,2947
5595.0,2947
5596.0,2948
5597.0,2948
5598.0,2949
5599.0,2949
5600.0,2949
5601.0,2950
5602.0,2950
5603.0,2950
5604.0,2950
5605.0,2951
5606.0,2951
5607.0,2952
5608.0,2952
5609.0,2952
5610.0,2953
5611.0,2953
5612.0,2953
5613.0,2954
5614.0,2953
5615.0,2954
5616.0,2954
5617.0,2955
5618.0,2956
5619.0,2957
5620.0,2956
5621.0,2957
5622.0,2958
5623.0,2959
5624.0,2958
5625.0,2959
5626.0,2959
5627.0,2959
5628.0,2958
5629.0,2959
5630.0,2959
5631.0,2960
5632.0,2961
5633.0,2961
5634.0,2962
5635.0,2963
5636.0,2964
5637.0,2965
5638.0,2966
5639.0,2966
5640.0,2967
5641.0,2968
5642.0,2969
5643.0,2969
5644.0,2969
5645.0,2969
5646.0,2970
5647.0,2971
5648.0,2972
5649.0,2973
5650.0,2973
5651.0,2974
5652.0,2974
5653.0,2974
5654.0,2975
5655.0,2975
5656.0,2976
5657.0,2977
5658.0,2978
5659.0,2978
5660.0,2978
5661.0,2979
5662.0,2980
5663.0,2979
5664.0,2980
5665.0,2981
5666.0,2982
5667.0,2983
5668.0,2983
5669.0,2983
5670.0,2984
5671.0,2985
5672.0,2985
5673.0,2986
5674.0,2987
5675.0,2988
5676.0,2988
5677.0,2988
5678.0,2989
5679.0,2990
5680.0,2988
5681.0,2989
5682.0,2989
5683.0,2990
5684.0,2991
5685.0,2990
5686.0,2991
5687.0,2991
5688.0,2991
5689.0,2992
5690.0,2993
5691.0,2993
5692.0,2993
5693.0,2993
5694.0,2993
5695.0,2994
5696.0,2995
5697.0,2996
5698.0,2996
5699.0,2996
5700.0,2997
5701.0,2998
5702.0,2999
5703.0,2999
5704.0,3000
5705.0,3001
5706.0,3002
5707.0,3003
5708.0,3004
5709.0,3004
5710.0,3005
5711.0,3004
5712.0,3004
5713.0,3005
5714.0,3005
5715.0,3006
5716.0,3005
5717.0,3005
5718.0,3006
5719.0,3006
5720.0,3007
5721.0,3008
5722.0,3007
5723.0,3008
5724.0,3007
5725.0,3008
5726.0,3008
5727.0,3009
5728.0,3010
5729.0,3011
5730.0,3012
5731.0,3012
5732.0,3013
5733.0,3014
5734.0,3015
5735.0,3015
5736.0,3015
5737.0,3016
5738.0,3017
5739.0,3017
5740.0,3017
5741.0,3017
5742.0,3018
5743.0,3019
5744.0,3018
5745.0,3019
5746.0,3020
5747.0,3020
5748.0,3021
5749.0,3022
5750.0,3022
5751.0,3022
5752.0,3023
5753.0,3024
5754.0,3025
5755.0,3026
5756.0,3027
5757.0,3027
5758.0,3028
5759.0,3029
5760.0,3030
5761.0,3031
5762.0,3032
5763.0,3033
5764.0,3033
5765.0,3033
5766.0,3034
5767.0,3034
5768.0,3034
5769.0,3034
5770.0,3034
5771.0,3035
5772.0,3036
5773.0,3037
5774.0,3038
5775.0,3039
5776.0,3040
5777.0,3041
5778.0,3041
5779.0,3042
5780.0,3043
5781.0,3044
5782.0,3045
5783.0,3046
5784.0,3046
5785.0,3046
5786.0,3046
5787.0,3045
5788.0,3045
5789.0,3046
5790.0,3045
5791.0,3046
5792.0,3047
5793.0,3048
5794.0,3048
5795.0,3048
5796.0,3048
5797.0,3049
5798.0,3050
5799.0,3049
5800.0,3050
5801.0,3051
5802.0,3051
5803.0,3052
5804.0,3052
5805.0,3053
5806.0,3053
5807.0,3053
5808.0,3054
5809.0,3055
5810.0,3056
5811.0,3057
5812.0,3057
5813.0,3057
5814.0,3058
5815.0,3058
5816.0,3059
5817.0,3057
5818.0,3058
5819.0,3058
5820.0,3059
5821.0,3059
5822.0,3060
5823.0,3061
5824.0,3061
5825.0,3062
5826.0,3063
5827.0,3064
5828.0,3064
5829.0,3065
5830.0,3066
5831.0,3067
5832.0,3068
5833.0,3068
5834.0,3069
5835.0,3070
5836.0,3071
5837.0,3072
5838.0,3073
5839.0,3073
5840.0,3073
5841.0,3074
5842.0,3074
5843.0,3075
5844.0,3075
5845.0,3076
5846.0,3077
5847.0,3078
5848.0,3079
5849.0,3078
5850.0,3079
5851.0,3080
5852.0,3080
5853.0,3080
5854.0,3081
5855.0,3081
5856.0,3081
5857.0,3081
5858.0,3082
5859.0,3083
5860.0,3084
5861.0,3085
5862.0,3085
5863.0,3086
5864.0,3087
5865.0,3088
5866.0,3088
5867.0,3089
5868.0,3090
5869.0,3091
5870.0,3092
5871.0,3093
5872.0,3094
5873.0,3095
5874.0,3096
5875.0,3097
5876.0,3098
5877.0,3098
5878.0,3098
5879.0,3098
5880.0,3099
5881.0,3100
5882.0,3100
5883.0,3101
5884.0,3101
5885.0,3101
5886.0,3102
5887.0,3103
5888.0,3103
5889.0,3104
5890.0,3104
5891.0,3105
5892.0,3105
5893.0,3106
5894.0,3107
5895.0,3108
5896.0,3108
5897.0,3109
5898.0,3110
5899.0,3111
5900.0,3112
5901.0,3112
5902.0,3113
5903.0,3114
5904.0,3115
5905.0,3115
5906.0,3115
5907.0,3116
5908.0,3117
5909.0,3118
5910.0,3119
5911.0,3120
5912.0,3120
5913.0,3121
5914.0,3121
5915.0,3122
5916.0,3122
5917.0,3123
5918.0,3123
5919.0,3124
5920.0,3125
5921.0,3125
5922.0,3125
5923.0,3126
5924.0,3127
5925.0,3128
5926.0,3128
5927.0,3128
5928.0,3129
5929.0,3130
5930.0,3131
5931.0,3132
5932.0,3133
5933.0,3133
5934.0,3134
5935.0,3135
5936.0,3136
5937.0,3137
5938.0,3138
5939.0,3139
5940.0,3139
5941.0,3140
5942.0,3141
5943.0,3142
5944.0,3143
5945.0,3144
5946.0,3145
5947.0,3146
5948.0,3146
5949.0,3147
5950.0,3148
5951.0,3149
5952.0,3150
5953.0,3149
5954.0,3150
5955.0,3149
5956.0,3150
5957.0,3151
5958.0,3152
5959.0,3153
5960.0,3154
5961.0,3153
5962.0,3154
5963.0,3154
5964.0,3154
5965.0,3155
5966.0,3155
5967.0,3156
5968.0,3157
5969.0,3158
5970.0,3159
5971.0,3159
5972.0,3158
5973.0,3159
5974.0,3159
5975.0,3159
5976.0,3160
5977.0,3161
5978.0,3161
5979.0,3161
5980.0,3162
5981.0,3163
5982.0,3164
5983.0,3165
5984.0,3166
5985.0,3166
5986.0,3167
5987.0,3167
5988.0,3168
5989.0,3168
5990.0,3169
5991.0,3169
5992.0,3169
5993.0,3170
5994.0,3170
5995.0,3171
5996.0,3172
5997.0,3172
5998.0,3173
5999.0,3174
6000.0,3173
